XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",tributary-slot-index,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",mapping,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",index,0.0,0.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",description,0.0,0.0,preset
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",assignment-type,0.0,0.0,OPTICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",logical-channel,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",optical-channel,0.0,0.0,optical-carrier-1-4-L1-1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",allocation,0.0,0.0,600
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",tributary-slot-index,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2818966048],
assignment.index=[1]",mapping,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2818966048],tti-msg-transmit,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2818966048],tti-msg-expected,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2818966048],tti-msg-auto,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2818966048],tributary-slot-granularity,0.0,0.0,TRIB_SLOT_1.25G
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],tti-msg-transmit,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],tti-msg-expected,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],tti-msg-auto,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],tributary-slot-granularity,0.0,0.0,TRIB_SLOT_1.25G
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],tti-msg-recv,0.0,0.0,EMPTY
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],rdi-msg,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],errored-seconds,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],severely-errored-seconds,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],unavailable-seconds,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],code-violations,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],errored-blocks,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],fec-uncorrectable-blocks,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],fec-uncorrectable-words,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],fec-corrected-bytes,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],fec-corrected-bits,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2818966048],background-block-errors,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2818966048],total-available-time-slots,,,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2818966048],provisioned-time-slots,,,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2818966048],available-time-slots,,,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],instant,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],avg,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],min-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],max-,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],interval,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],min-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2818966048],max-time,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2818966048],instant,0.0,0.0,IGNORE
