XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/system/cpus/cpu/state/nice,,instant,False,False,
/system/cpus/cpu/state/nice,,avg,False,False,
/system/cpus/cpu/state/nice,,min-,False,False,
/system/cpus/cpu/state/nice,,max-,False,False,
/system/cpus/cpu/state/nice,,interval,False,False,
/system/cpus/cpu/state/nice,,min-time,False,False,
/system/cpus/cpu/state/nice,,instant,False,False,
/system/cpus/cpu/state/nice,,avg,False,False,
/system/cpus/cpu/state/nice,,min-,False,False,
/system/cpus/cpu/state/nice,,max-,False,False,
/system/cpus/cpu/state/nice,,interval,False,False,
/system/cpus/cpu/state/nice,,min-time,False,False,
/system/cpus/cpu/state/nice,,max-time,False,False,
/system/cpus/cpu/state/nice,,max-time,False,False,
/system/cpus/cpu/state/software-interrupt,,instant,False,False,
/system/cpus/cpu/state/software-interrupt,,avg,False,False,
/system/cpus/cpu/state/software-interrupt,,min-,False,False,
/system/cpus/cpu/state/software-interrupt,,max-,False,False,
/system/cpus/cpu/state/software-interrupt,,interval,False,False,
/system/cpus/cpu/state/software-interrupt,,min-time,False,False,
/system/cpus/cpu/state/software-interrupt,,max-time,False,False,
/system/cpus/cpu/state/software-interrupt,,instant,False,False,
/system/cpus/cpu/state/software-interrupt,,avg,False,False,
/system/cpus/cpu/state/software-interrupt,,min-,False,False,
/system/cpus/cpu/state/software-interrupt,,max-,False,False,
/system/cpus/cpu/state/software-interrupt,,interval,False,False,
/system/cpus/cpu/state/software-interrupt,,min-time,False,False,
/system/cpus/cpu/state/software-interrupt,,max-time,False,False,
/system/cpus/cpu/state/total,,instant,False,False,
/system/cpus/cpu/state/total,,avg,False,False,
/system/cpus/cpu/state/total,,min-,False,False,
/system/cpus/cpu/state/total,,max-,False,False,
/system/cpus/cpu/state/total,,interval,False,False,
/system/cpus/cpu/state/total,,min-time,False,False,
/system/cpus/cpu/state/total,,max-time,False,False,
/system/cpus/cpu/state/total,,instant,False,False,
/system/cpus/cpu/state/total,,avg,False,False,
/system/cpus/cpu/state/total,,min-,False,False,
/system/cpus/cpu/state/total,,max-,False,False,
/system/cpus/cpu/state/total,,interval,False,False,
/system/cpus/cpu/state/total,,min-time,False,False,
/system/cpus/cpu/state/total,,max-time,False,False,
/system/cpus/cpu/state/user,,instant,False,False,
/system/cpus/cpu/state/user,,avg,False,False,
/system/cpus/cpu/state/user,,min-,False,False,
/system/cpus/cpu/state/user,,max-,False,False,
/system/cpus/cpu/state/user,,interval,False,False,
/system/cpus/cpu/state/user,,min-time,False,False,
/system/cpus/cpu/state/user,,max-time,False,False,
/system/cpus/cpu/state/user,,instant,False,False,
/system/cpus/cpu/state/user,,avg,False,False,
/system/cpus/cpu/state/user,,min-,False,False,
/system/cpus/cpu/state/user,,max-,False,False,
/system/cpus/cpu/state/user,,interval,False,False,
