XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-7
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-7]",name,False,False,slot-1-FAN-7
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-7]",name,False,False,slot-1-FAN-7
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FANCTRL-1
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FANCTRL-1]",name,False,False,slot-1-FANCTRL-1
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FANCTRL-1]",name,False,False,slot-1-FANCTRL-1
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-PEM-1
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-1]",name,False,False,slot-1-PEM-1
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-1]",name,False,False,slot-1-PEM-1
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-PEM-2
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-2]",name,False,False,slot-1-PEM-2
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-2]",name,False,False,slot-1-PEM-2
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-PEM-3
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-3]",name,False,False,slot-1-PEM-3
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-3]",name,False,False,slot-1-PEM-3
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-PEM-4
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-4]",name,False,False,slot-1-PEM-4
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-PEM-4]",name,False,False,slot-1-PEM-4
